OrderID,CustomerID,OrderDate,Product,Category,Quantity,Sales,Profit,Discount,Region,HourOfDay,DayOfWeek
ORD-017210,CUST-2591,2025-04-06 22:25:19,Self-Help,Books,5,207.3208545879648,31.098128188194718,0.2,West,22,Sunday
ORD-017211,CUST-2394,2025-11-21 17:13:39,Toaster,Home & Kitchen,1,219.7707793482615,54.942694837065375,0.0,East,17,Friday
ORD-017212,CUST-1545,2025-03-10 16:47:35,Toaster,Home & Kitchen,1,320.84643318636626,80.21160829659156,0.0,East,16,Monday
ORD-017213,CUST-0676,2025-02-03 20:04:04,Socks,Clothing,2,100.48535044526064,30.145605133578194,0.0,North,20,Monday
ORD-017214,CUST-3715,2025-11-13 10:58:47,Cookware,Home & Kitchen,2,433.85599402056215,108.46399850514054,0.0,East,10,Thursday
ORD-017215,CUST-4412,2025-10-09 08:54:52,Tablet,Electronics,4,3963.0219252267734,1783.3598663520481,0.0,East,8,Thursday
ORD-017216,CUST-4734,2025-08-30 17:05:31,Coffee Maker,Home & Kitchen,5,1463.7902344368845,365.9475586092211,0.0,West,17,Saturday
ORD-017217,CUST-0278,2025-11-15 18:24:01,Tablet,Electronics,3,2466.8292539206745,1120.9562345021889,0.15,North,18,Saturday
ORD-017218,CUST-3705,2025-06-21 00:04:36,Self-Help,Books,4,138.9222170470889,25.773727110052018,0.05,North,0,Saturday
ORD-017219,CUST-3630,2025-08-14 20:40:52,Jeans,Clothing,4,622.5368680658767,171.19763871811602,0.2,East,20,Thursday
ORD-017220,CUST-4750,2025-05-21 22:03:52,Sneakers,Clothing,4,366.994860997097,106.71824247415584,0.05,East,22,Wednesday
ORD-017221,CUST-1231,2025-10-04 20:43:23,Jacket,Clothing,3,281.65693528399373,84.49708058519812,0.0,North,20,Saturday
ORD-017222,CUST-3713,2025-05-09 01:56:31,Biography,Books,4,137.62746313496532,27.525492626993064,0.0,North,1,Friday
ORD-017223,CUST-0265,2025-11-01 19:47:23,T-Shirt,Clothing,1,112.24078888615685,33.67223666584705,0.0,West,19,Saturday
ORD-017224,CUST-3147,2025-11-16 19:45:21,Jacket,Clothing,1,182.73095060337326,54.81928518101198,0.0,East,19,Sunday
ORD-017225,CUST-1722,2025-04-10 17:05:51,Smartphone,Electronics,1,1386.4133898205787,623.8860254192605,0.0,East,17,Thursday
ORD-017226,CUST-3837,2025-02-22 18:03:33,Laptop,Electronics,4,3402.241712600787,1531.0087706703544,0.0,North,18,Saturday
ORD-017227,CUST-4325,2025-04-06 20:23:14,Headphones,Electronics,4,6833.130164440458,3074.908573998206,0.0,West,20,Sunday
ORD-017228,CUST-1798,2025-05-11 18:52:41,Headphones,Electronics,5,5137.640149775037,2311.9380673987666,0.0,South,18,Sunday
ORD-017229,CUST-2611,2025-10-06 04:38:36,Textbook,Books,2,65.54905359794479,13.109810719588959,0.0,North,4,Monday
ORD-017230,CUST-0545,2025-10-04 17:51:57,Cookware,Home & Kitchen,5,1968.7452238076899,492.18630595192246,0.0,South,17,Saturday
ORD-017231,CUST-2076,2025-08-07 22:58:13,Smartphone,Electronics,1,501.38673484604226,225.62403068071904,0.0,South,22,Thursday
ORD-017232,CUST-1774,2025-11-04 18:32:01,Headphones,Electronics,2,2328.8492765137476,1044.9178990673527,0.05,South,18,Tuesday
ORD-017233,CUST-0906,2025-12-21 17:56:24,Jacket,Clothing,5,888.2322758699817,266.4696827609945,0.0,South,17,Sunday
ORD-017234,CUST-4489,2025-05-19 18:41:04,Sneakers,Clothing,3,247.29976966500286,74.18993089950085,0.0,West,18,Monday
ORD-017235,CUST-0726,2025-11-18 18:43:17,Biography,Books,3,125.62325439140089,18.84348815871013,0.2,East,18,Tuesday
ORD-017236,CUST-3178,2025-07-19 19:43:04,Socks,Clothing,3,272.1675071330831,79.14344615317286,0.05,East,19,Saturday
ORD-017237,CUST-4465,2025-07-08 18:06:22,Self-Help,Books,1,20.91461002831235,3.3524889604206565,0.15,East,18,Tuesday
ORD-017238,CUST-4586,2025-06-10 21:31:58,Headphones,Electronics,2,2314.970521110431,1070.6738660135743,0.2,South,21,Tuesday
ORD-017239,CUST-3953,2025-10-25 19:17:54,T-Shirt,Clothing,1,99.75329370691,28.26343321695783,0.1,North,19,Saturday
ORD-017240,CUST-0869,2025-04-02 04:18:35,Hair Dryer,Beauty,3,351.17480136836423,120.6008199436093,0.05,South,4,Wednesday
ORD-017241,CUST-4065,2025-11-23 05:07:33,Smartphone,Electronics,4,5966.594303408714,2684.967436533921,0.1,South,5,Sunday
ORD-017242,CUST-1356,2025-08-18 15:49:18,Socks,Clothing,1,54.7397401513885,16.42192204541655,0.0,North,15,Monday
ORD-017243,CUST-4634,2025-08-12 11:40:36,Tablet,Electronics,2,1581.3164393471516,709.5117181807616,0.05,South,11,Tuesday
ORD-017244,CUST-3540,2025-02-24 04:22:13,Socks,Clothing,1,92.05785741160732,25.586669192343795,0.15,North,4,Monday
ORD-017245,CUST-3914,2025-12-31 20:33:40,Tablet,Electronics,2,1488.9560015498605,688.6421507168104,0.2,South,20,Wednesday
ORD-017246,CUST-0413,2025-10-19 15:07:29,Textbook,Books,4,148.07581159331238,29.615162318662478,0.0,West,15,Sunday
ORD-017247,CUST-2900,2025-04-24 17:29:09,Skincare Set,Beauty,5,295.5087332634499,100.14462627261356,0.1,South,17,Thursday
ORD-017248,CUST-4089,2025-08-22 12:46:44,Sci-Fi Comic,Books,2,31.95280130159612,4.792920195239417,0.2,North,12,Friday
ORD-017249,CUST-4315,2025-08-31 12:45:18,T-Shirt,Clothing,2,298.3682422854458,89.51047268563374,0.0,South,12,Sunday
ORD-017250,CUST-0140,2025-09-15 17:55:36,Lipstick,Beauty,3,421.04727252411186,147.36654538343913,0.0,North,17,Monday
ORD-017251,CUST-4709,2025-02-18 03:14:16,Toaster,Home & Kitchen,3,1082.7376630962046,270.68441577405116,0.0,North,3,Tuesday
ORD-017252,CUST-0219,2025-03-26 17:48:01,T-Shirt,Clothing,4,334.1351565585547,100.2405469675664,0.0,West,17,Wednesday
ORD-017253,CUST-3064,2025-12-13 07:27:08,Smartphone,Electronics,1,1448.7392711115724,651.9326720002077,0.0,East,7,Saturday
ORD-017254,CUST-3476,2025-06-01 18:51:26,Vacuum,Home & Kitchen,5,1245.8575353051065,283.7786608194965,0.1,North,18,Sunday
ORD-017255,CUST-0514,2025-07-23 09:05:37,Coffee Maker,Home & Kitchen,5,852.7947998893087,186.8623899757456,0.15,North,9,Wednesday
ORD-017256,CUST-0242,2025-03-15 17:46:11,Tablet,Electronics,4,6163.605744038485,2773.6225848173176,0.0,West,17,Saturday
ORD-017257,CUST-3912,2025-04-24 17:32:11,Socks,Clothing,5,365.5912135657297,109.6773640697189,0.0,West,17,Thursday
ORD-017258,CUST-1896,2025-10-26 19:31:52,Lipstick,Beauty,1,156.23041979484304,54.68064692819507,0.0,North,19,Sunday
ORD-017259,CUST-0513,2025-02-22 17:07:40,Smartwatch,Electronics,3,6343.751732408911,2854.6882795840097,0.1,West,17,Saturday
ORD-017260,CUST-3806,2025-03-09 10:47:15,Tablet,Electronics,4,6958.175439820491,3122.0234539194576,0.05,West,10,Sunday
ORD-017261,CUST-4257,2025-08-13 03:51:06,Lipstick,Beauty,5,635.4124262067214,215.3342111033889,0.1,North,3,Wednesday
ORD-017262,CUST-2926,2025-06-28 09:15:57,Smartwatch,Electronics,4,5546.737574929191,2496.031908718136,0.0,East,9,Saturday
ORD-017263,CUST-0795,2025-04-22 16:04:24,Shampoo,Beauty,4,214.83069559873258,72.80373573068158,0.1,South,16,Tuesday
ORD-017264,CUST-0074,2025-02-19 22:37:44,Biography,Books,2,32.19331838054927,5.544404832205709,0.1,South,22,Wednesday
ORD-017265,CUST-3503,2025-07-28 18:26:11,T-Shirt,Clothing,2,119.20868728757155,34.66463143493856,0.05,South,18,Monday
ORD-017266,CUST-2746,2025-01-17 20:36:43,Headphones,Electronics,4,9063.888357217518,4078.7497607478826,0.0,East,20,Friday
ORD-017267,CUST-3260,2025-07-18 11:18:13,Smartphone,Electronics,2,2162.2809725272823,970.181331094478,0.05,West,11,Friday
ORD-017268,CUST-4051,2025-02-26 11:16:22,Sneakers,Clothing,5,536.5701235082871,160.9710370524861,0.0,South,11,Wednesday
ORD-017269,CUST-2150,2025-11-10 18:22:26,Toaster,Home & Kitchen,4,665.9226011727866,141.5085527492171,0.2,West,18,Monday
ORD-017270,CUST-0582,2025-11-10 11:48:20,Jacket,Clothing,2,115.187480111598,32.6364526982861,0.1,East,11,Monday
ORD-017271,CUST-4713,2025-11-27 06:37:09,Blender,Home & Kitchen,5,1477.7485818831872,369.4371454707968,0.0,East,6,Thursday
ORD-017272,CUST-2721,2025-07-27 22:53:37,Toaster,Home & Kitchen,3,608.3968549237183,133.31048732887353,0.15,South,22,Sunday
ORD-017273,CUST-3068,2025-08-20 19:15:23,Jacket,Clothing,3,266.939839841514,77.6232955328613,0.05,North,19,Wednesday
ORD-017274,CUST-4677,2025-12-10 01:29:54,Skincare Set,Beauty,4,409.1109012742163,143.1888154459757,0.0,East,1,Wednesday
ORD-017275,CUST-4669,2025-01-19 04:45:26,Cookware,Home & Kitchen,1,182.4464574283478,45.61161435708695,0.0,East,4,Sunday
ORD-017276,CUST-2849,2025-06-30 14:12:30,Lipstick,Beauty,5,399.4206853989963,134.5107896417208,0.15,East,14,Monday
ORD-017277,CUST-1453,2025-06-21 20:38:42,Tablet,Electronics,4,3015.755914026502,1357.0901613119263,0.0,East,20,Saturday
ORD-017278,CUST-4987,2025-01-10 19:38:26,Cookware,Home & Kitchen,2,808.6760976869614,184.19844447314122,0.1,North,19,Friday
ORD-017279,CUST-3408,2025-12-11 03:51:05,Coffee Maker,Home & Kitchen,3,857.5981911385007,204.24377973166926,0.05,North,3,Thursday
ORD-017280,CUST-2033,2025-01-06 18:31:20,Lipstick,Beauty,2,125.3471548561329,43.04685186506669,0.05,South,18,Monday
ORD-017281,CUST-2790,2025-07-06 01:37:32,Jacket,Clothing,5,504.58858320110505,146.7290485361108,0.05,West,1,Sunday
ORD-017282,CUST-2074,2025-08-23 20:19:03,Headphones,Electronics,4,8253.21040697783,3703.0851957624213,0.05,West,20,Saturday
ORD-017283,CUST-4455,2025-10-22 19:36:51,Socks,Clothing,3,248.14585111851093,74.44375533555328,0.0,East,19,Wednesday
ORD-017284,CUST-2403,2025-08-30 19:48:18,Smartwatch,Electronics,5,4978.224000534099,2240.2008002403445,0.0,North,19,Saturday
ORD-017285,CUST-4107,2025-10-08 08:29:52,Laptop,Electronics,3,2787.8083872666894,1250.8456053393963,0.05,East,8,Wednesday
ORD-017286,CUST-4203,2025-11-01 17:51:44,Jeans,Clothing,3,261.5829748760366,72.70467978172194,0.15,East,17,Saturday
ORD-017287,CUST-4109,2025-12-13 18:34:41,Lipstick,Beauty,4,649.0288502240821,219.94866590927234,0.1,South,18,Saturday
ORD-017288,CUST-3609,2025-04-11 09:16:57,Tablet,Electronics,4,3595.1665602007433,1613.0944697742812,0.05,West,9,Friday
ORD-017289,CUST-4287,2025-04-26 19:15:21,Smartphone,Electronics,1,690.2181509443161,310.59816792494223,0.0,South,19,Saturday
ORD-017290,CUST-1912,2025-08-11 19:50:32,Self-Help,Books,1,24.701176440308327,3.705176466046249,0.2,East,19,Monday
ORD-017291,CUST-0533,2025-06-26 01:36:55,Laptop,Electronics,1,1143.9157939664292,514.7621072848931,0.0,North,1,Thursday
ORD-017292,CUST-4216,2025-12-01 18:24:12,Skincare Set,Beauty,1,122.03124222702117,42.7109347794574,0.0,North,18,Monday
ORD-017293,CUST-2482,2025-04-27 08:12:34,Smartwatch,Electronics,2,1948.8433131482248,876.9794909167011,0.1,East,8,Sunday
ORD-017294,CUST-0608,2025-09-18 21:48:07,Sneakers,Clothing,1,45.763288588294834,13.72898657648845,0.0,West,21,Thursday
ORD-017295,CUST-0536,2025-01-01 19:15:56,Headphones,Electronics,2,909.9828423501689,408.29493321237845,0.05,South,19,Wednesday
ORD-017296,CUST-0785,2025-08-22 17:55:33,Hair Dryer,Beauty,3,128.6622899277442,45.03180147471047,0.0,East,17,Friday
ORD-017297,CUST-3752,2025-09-30 21:35:59,Fiction Novel,Books,2,63.47925459011476,10.175351103415458,0.15,South,21,Tuesday
ORD-017298,CUST-3547,2025-12-13 02:25:26,Fiction Novel,Books,3,120.05935169016115,24.011870338032228,0.0,South,2,Saturday
ORD-017299,CUST-1013,2025-02-03 09:17:00,Smartwatch,Electronics,1,1205.64634528961,542.5408553803245,0.0,West,9,Monday
ORD-017300,CUST-4246,2025-08-02 21:49:49,Lipstick,Beauty,2,589.3429217658926,206.2700226180624,0.0,South,21,Saturday
ORD-017301,CUST-1376,2025-08-20 18:14:17,Skincare Set,Beauty,3,392.17531286607783,134.68125876058724,0.05,East,18,Wednesday
ORD-017302,CUST-3952,2025-05-17 02:56:19,T-Shirt,Clothing,1,292.1808008818911,87.65424026456732,0.0,North,2,Saturday
ORD-017303,CUST-2433,2025-03-03 11:03:41,Vacuum,Home & Kitchen,3,569.2893555109036,135.58075440457048,0.05,North,11,Monday
ORD-017304,CUST-3660,2025-06-05 23:26:17,Skincare Set,Beauty,4,441.1054075442788,149.48572144556115,0.1,South,23,Thursday
ORD-017305,CUST-1878,2025-01-17 19:12:29,Socks,Clothing,3,549.0151820736119,164.70455462208355,0.0,East,19,Friday
ORD-017306,CUST-1699,2025-03-27 19:06:57,Headphones,Electronics,1,974.9961984945897,437.4653995877041,0.05,East,19,Thursday
ORD-017307,CUST-4210,2025-03-19 20:07:36,Biography,Books,5,145.40849240683076,21.811273861024617,0.2,West,20,Wednesday
ORD-017308,CUST-0179,2025-01-27 18:23:35,T-Shirt,Clothing,4,925.289136266701,277.58674088001027,0.0,East,18,Monday
ORD-017309,CUST-4879,2025-07-31 19:53:20,Perfume,Beauty,2,399.83912103826816,139.94369236339386,0.0,South,19,Thursday
ORD-017310,CUST-3243,2025-08-17 19:35:25,Jacket,Clothing,4,332.8849102591974,92.52242358674754,0.15,North,19,Sunday
ORD-017311,CUST-2141,2025-07-09 17:45:48,Smartphone,Electronics,1,711.3108558740059,319.1539498066264,0.05,West,17,Wednesday
ORD-017312,CUST-3132,2025-12-05 20:15:42,T-Shirt,Clothing,3,134.37536873905364,39.07494275175112,0.05,East,20,Friday
ORD-017313,CUST-0576,2025-09-26 19:07:44,Vacuum,Home & Kitchen,5,800.4030797226948,190.62231240764177,0.05,South,19,Friday
ORD-017314,CUST-2545,2025-11-29 20:52:13,Headphones,Electronics,1,1076.0221496090498,484.20996732407247,0.1,South,20,Saturday
ORD-017315,CUST-4930,2025-07-15 04:33:17,Socks,Clothing,3,346.4301176669572,100.73823158473361,0.05,East,4,Tuesday
ORD-017316,CUST-1149,2025-05-20 08:20:03,Smartwatch,Electronics,1,759.0156448535034,341.5570401840765,0.1,West,8,Tuesday
ORD-017317,CUST-3609,2025-03-23 19:02:15,Coffee Maker,Home & Kitchen,5,1400.4229280416753,350.1057320104188,0.0,East,19,Sunday
ORD-017318,CUST-2154,2025-06-23 19:14:12,Shampoo,Beauty,3,532.4871246078804,186.37049361275814,0.0,East,19,Monday
ORD-017319,CUST-3275,2025-01-31 16:49:52,Cookware,Home & Kitchen,5,1380.2721012755546,293.30782152105525,0.2,West,16,Friday
ORD-017320,CUST-1018,2025-07-06 20:34:18,Toaster,Home & Kitchen,3,744.1216208164166,158.12584442348853,0.2,East,20,Sunday
ORD-017321,CUST-2327,2025-03-25 11:51:26,Sneakers,Clothing,4,371.43282457334533,102.14402675766993,0.2,East,11,Tuesday
ORD-017322,CUST-4907,2025-04-03 18:58:24,T-Shirt,Clothing,1,70.07313567323766,21.021940701971296,0.0,South,18,Thursday
ORD-017323,CUST-0972,2025-01-04 19:32:31,Socks,Clothing,2,110.01185614417372,31.170025907515882,0.1,West,19,Saturday
ORD-017324,CUST-3179,2025-04-17 19:39:59,Vacuum,Home & Kitchen,2,745.9525286074165,186.48813215185413,0.0,West,19,Thursday
ORD-017325,CUST-2869,2025-10-27 19:03:22,Sci-Fi Comic,Books,1,57.78534938636591,11.557069877273182,0.0,West,19,Monday
ORD-017326,CUST-2807,2025-11-22 10:25:53,Cookware,Home & Kitchen,2,486.9449294735703,121.73623236839258,0.0,South,10,Saturday
ORD-017327,CUST-3068,2025-12-20 18:34:32,Shampoo,Beauty,5,1765.429664978059,598.2844975758976,0.1,South,18,Saturday
ORD-017328,CUST-2499,2025-05-29 17:58:03,Sci-Fi Comic,Books,2,42.3594692322874,6.789973744587247,0.15,East,17,Thursday
ORD-017329,CUST-0085,2025-10-15 03:57:51,Smartphone,Electronics,1,1402.2530741762455,629.168813544868,0.05,North,3,Wednesday
ORD-017330,CUST-4525,2025-03-09 09:53:47,T-Shirt,Clothing,4,334.02447362555057,100.20734208766518,0.0,South,9,Sunday
ORD-017331,CUST-4124,2025-02-23 17:30:40,Hair Dryer,Beauty,1,242.750627002094,84.9627194507329,0.0,North,17,Sunday
ORD-017332,CUST-0853,2025-01-03 19:48:00,Hair Dryer,Beauty,1,106.01090610234954,37.10381713582234,0.0,South,19,Friday
ORD-017333,CUST-2056,2025-08-25 12:37:16,T-Shirt,Clothing,3,201.0695470671457,58.46890776557789,0.05,South,12,Monday
ORD-017334,CUST-3844,2025-10-27 20:50:57,Coffee Maker,Home & Kitchen,2,286.16308395067267,60.80965533951794,0.2,South,20,Monday
ORD-017335,CUST-4907,2025-04-26 22:02:10,Sneakers,Clothing,2,226.19010912346732,64.0871975849824,0.1,East,22,Saturday
ORD-017336,CUST-4766,2025-10-24 20:26:59,Tablet,Electronics,3,3546.139400735474,1591.0967574352587,0.05,East,20,Friday
ORD-017337,CUST-4523,2025-04-24 20:02:41,Textbook,Books,5,189.7435615733758,37.94871231467516,0.0,South,20,Thursday
ORD-017338,CUST-0775,2025-09-28 07:18:22,Shampoo,Beauty,5,504.54277967307945,170.98394200032135,0.1,East,7,Sunday
ORD-017339,CUST-4603,2025-04-27 19:21:00,Jacket,Clothing,3,259.7574450777695,77.92723352333086,0.0,North,19,Sunday
ORD-017340,CUST-4405,2025-12-19 20:52:51,Smartphone,Electronics,2,1656.0936625973252,743.0630775601156,0.05,North,20,Friday
ORD-017341,CUST-1859,2025-02-12 17:55:49,Fiction Novel,Books,5,118.63394818806893,20.431402187945206,0.1,East,17,Wednesday
ORD-017342,CUST-1957,2025-05-15 19:56:41,T-Shirt,Clothing,5,496.38766306204514,140.64317120091278,0.1,South,19,Thursday
ORD-017343,CUST-2267,2025-04-07 17:49:27,Headphones,Electronics,4,3438.0921496807337,1547.1414673563302,0.0,South,17,Monday
ORD-017344,CUST-3288,2025-05-24 05:42:07,Headphones,Electronics,5,11840.713042701558,5328.320869215701,0.0,North,5,Saturday
ORD-017345,CUST-1278,2025-11-11 20:51:54,Smartwatch,Electronics,2,1294.5484099548182,580.843431308675,0.05,East,20,Tuesday
ORD-017346,CUST-0117,2025-10-28 19:28:59,Vacuum,Home & Kitchen,4,1250.9478487203132,284.93812109740463,0.1,West,19,Tuesday
ORD-017347,CUST-0689,2025-09-20 22:43:22,Tablet,Electronics,4,3818.6198801740725,1713.3544462359982,0.05,East,22,Saturday
ORD-017348,CUST-2183,2025-12-16 20:51:08,Smartwatch,Electronics,2,3027.3570235852812,1362.3106606133767,0.0,North,20,Tuesday
ORD-017349,CUST-1378,2025-12-02 17:44:57,Skincare Set,Beauty,3,250.40360963207883,87.64126337122758,0.0,East,17,Tuesday
ORD-017350,CUST-3819,2025-08-14 07:22:09,Hair Dryer,Beauty,1,89.87477474361621,31.456171160265676,0.0,East,7,Thursday
ORD-017351,CUST-0513,2025-05-01 18:39:40,Tablet,Electronics,5,7842.902623702313,3563.9072216529635,0.15,North,18,Thursday
ORD-017352,CUST-4617,2025-10-05 09:47:46,Smartphone,Electronics,3,3868.1080214448316,1740.6486096501742,0.1,East,9,Sunday
ORD-017353,CUST-4499,2025-07-13 11:20:06,Toaster,Home & Kitchen,1,135.8146353427265,32.345327627675644,0.05,West,11,Sunday
ORD-017354,CUST-4568,2025-12-29 23:07:04,Tablet,Electronics,2,1377.550088041921,618.0849737135461,0.05,South,23,Monday
ORD-017355,CUST-3704,2025-04-23 02:50:07,Tablet,Electronics,5,5633.844466345183,2535.2300098553324,0.1,North,2,Wednesday
ORD-017356,CUST-0513,2025-11-05 20:00:51,Smartphone,Electronics,3,3521.043572073896,1579.8366553647352,0.05,South,20,Wednesday
ORD-017357,CUST-2173,2025-04-02 20:15:55,Lipstick,Beauty,1,117.56426160813044,40.37404247331848,0.05,West,20,Wednesday
ORD-017358,CUST-0632,2025-06-02 17:48:16,Skincare Set,Beauty,2,178.531400963313,60.50230810423384,0.1,South,17,Monday
ORD-017359,CUST-4940,2025-02-02 20:50:44,Sci-Fi Comic,Books,4,185.7541025049862,37.15082050099725,0.0,North,20,Sunday
ORD-017360,CUST-1640,2025-09-16 01:53:05,Cookware,Home & Kitchen,4,620.1765840752065,131.78752411598137,0.2,West,1,Tuesday
ORD-017361,CUST-2916,2025-05-15 17:19:54,Vacuum,Home & Kitchen,4,652.4720325654914,138.6503069201669,0.2,South,17,Thursday
ORD-017362,CUST-3887,2025-02-01 19:52:54,Jeans,Clothing,2,388.5138481075783,116.5541544322735,0.0,East,19,Saturday
ORD-017363,CUST-4625,2025-07-18 23:31:45,Jacket,Clothing,1,78.27117886697395,22.176834012309286,0.1,South,23,Friday
ORD-017364,CUST-3777,2025-02-18 17:42:53,Toaster,Home & Kitchen,2,545.4928176523015,115.91722375111407,0.2,North,17,Tuesday
ORD-017365,CUST-3392,2025-01-10 17:15:25,Toaster,Home & Kitchen,4,730.8533407956711,166.47214984790284,0.1,South,17,Friday
ORD-017366,CUST-2311,2025-01-22 18:36:38,Smartwatch,Electronics,2,1262.0106481526116,567.9047916686752,0.0,West,18,Wednesday
ORD-017367,CUST-3004,2025-10-12 18:57:18,Laptop,Electronics,5,4922.82212286251,2215.26995528813,0.0,West,18,Sunday
ORD-017368,CUST-0466,2025-12-25 09:38:57,Perfume,Beauty,1,78.64363503166824,27.52527226108388,0.0,West,9,Thursday
ORD-017369,CUST-4439,2025-12-05 18:29:06,Tablet,Electronics,5,3384.197721619176,1522.8889747286291,0.0,East,18,Friday
ORD-017370,CUST-2718,2025-03-04 19:34:34,Laptop,Electronics,4,1563.355742557874,710.4072418387987,0.15,West,19,Tuesday
ORD-017371,CUST-0198,2025-12-10 19:13:07,T-Shirt,Clothing,1,78.51543562650532,23.554630687951597,0.0,South,19,Wednesday
ORD-017372,CUST-4621,2025-03-31 10:39:45,Laptop,Electronics,5,4803.313109758913,2161.490899391511,0.0,East,10,Monday
ORD-017373,CUST-2435,2025-06-20 16:55:48,Tablet,Electronics,2,2277.2738467779236,1024.7732310500655,0.1,West,16,Friday
ORD-017374,CUST-4344,2025-10-29 17:09:56,Headphones,Electronics,3,4134.075946430079,1860.3341758935355,0.0,West,17,Wednesday
ORD-017375,CUST-4297,2025-10-07 21:54:16,Blender,Home & Kitchen,2,300.7589508218115,65.90159363595575,0.15,South,21,Tuesday
ORD-017376,CUST-4059,2025-06-01 12:52:46,Smartphone,Electronics,4,5504.861219318072,2469.944310246661,0.05,South,12,Sunday
ORD-017377,CUST-0297,2025-10-28 03:54:44,Coffee Maker,Home & Kitchen,3,808.8498515031273,184.23802173126785,0.1,West,3,Tuesday
ORD-017378,CUST-1198,2025-04-07 07:36:14,Headphones,Electronics,1,540.2925758541193,245.51530285135712,0.15,South,7,Monday
ORD-017379,CUST-4388,2025-02-02 02:19:33,Smartphone,Electronics,3,4867.766279247738,2190.4948256614816,0.0,South,2,Sunday
ORD-017380,CUST-4521,2025-05-10 06:25:19,Self-Help,Books,1,70.28808916877173,11.266767234406059,0.15,South,6,Saturday
ORD-017381,CUST-2255,2025-08-27 12:44:07,Vacuum,Home & Kitchen,5,1921.1108102129328,480.2777025532332,0.0,West,12,Wednesday
ORD-017382,CUST-2182,2025-01-05 00:23:11,Blender,Home & Kitchen,5,1106.6437495153657,276.6609373788414,0.0,South,0,Sunday
ORD-017383,CUST-0858,2025-04-19 06:23:29,Smartwatch,Electronics,5,4286.690535012939,1923.3703584729112,0.05,West,6,Saturday
